N	@NicolasMaduro se cayo y se partió el femo , por favor ayuden me ,, no tengo casa ,, ni tengo a donde ir ,, no tengo para dar la inicial
N	@ChuoTorrealba chuo los transportistas ya no podemos con la inseguridad , no pagan los tickets estud y los insumos al 300 por c de ahum ayuda
N	@reyjesusca hola amigos , nosotros estamos en Caracas pero no conocemos gente que venda helados veganos en Maracaibo :-(
N	@NicolasMaduro porfavor necesitamos una casa ,, nop pido q me la regaelen pero por favor me estan pidiendo el dealojo ,, y mi hermano de 9
N	Putos unfollowers me fui unos días pa ' la playa y me dejaron de seguir :(
N	RT @dani_mustiola : jjajajaj @Moooorenaza @Twittonica ya me imagino como estaba eso jajaja si me hubiese quedado en los edificios del club iba seguro :(
N	RT @DanSemprun : Sí :(( RT @AilicNanda : ¿Soy yo , o Stephenie y el cast de The Host fueron más « cercanos» ? Siento que sí .
N	@NicolasMaduro compatriota , le pido porfavor de corazon una ayuda vivo alquilado con mi madre y hermanos uno de ellos tuvo un accidente ,
N	#presidentemaduro Triplista francés Tamgho regresa a las pistas : Hacía 629 días que Tamgho , entrenado por el c ... http://t.co/OdeE7R30pP
N	“ @soykarolay : c , mi amigo deibel hoy en el liceo . http://t.co/x5EMrSynR4” repíteme su nombre( ?
N	:-( #AFM sentido Petare . Cola Fuerte en Parque Generalísimo Francisco de Miranda
N	eres alto ? — no tanto : C . http://t.co/I2bxRbXJiq
N	:-( #PNM sentido Los Teques . Cola Fuerte en Recta Las Minas
N	:-( #ACLG sentido La Guaira . Cola Fuerte en Maiquetía
N	:-( #ACLG sentido Caracas . Cola Fuerte en 23 De Enero
N	#DiarioDeMiViajeAlDelta no comeré más palmito , pobre planta :(
N	:-( #APE sentido La Trinidad . Cola Fuerte en Prados Del Este
N	I'm at C.C. Líder - @cclider ( Caracas , Miranda ) w/ 13 others http://t.co/ZtGpJCBIzi
N	RT @sadiocaracas : Maria C Machado : MUD insta Maduro a pronunciarse contra amenaza de dictadura comunista norcoreana - http://t.co/7bhEG7rZTX vía @ELUniversal
N	Portate bien , mosca con esas rubias flacuchentas :( te amo mas infeliz . @Roderiick_
N	Punto de Venta para Dralion #PuertoLaCruz Tienda La Máquina del Tiempo C.C Plaza Mayor #CirqueEnVenezuela
N	@junioseis qué lástima que no logré hacer la validación Truetwit con tu cuenta :(
N	@RoryAbsolutt no se :( tiene nariz como de cochinito pero .... minimo creampie .....
N	@ValeriaPloPlo es solo por eso :(
N	Que fastidio tener que estudiar historia universal :(
N	RT @TocaMeltrozo : ¿Si se acaba Estados Unidos donde vamos a farandulear ? :(
N	Que flojera empezar el propedeutico el lunes :((((
N	Esto no me puede pasar a míi :( es chimbo </3
N	Grecia es demasiado cariñosa y yo no . :(
N	Buuuuuu : c
N	@NicolasMaduro compatriota Nicolás maduro un saludo revolucionario , mi nombre es rolando contreras cuente con mi voto ,,
N	#YoSue ñoCon Tener un iPhone ¿ustedes no ? :(
N	De @pagervenezuela : Para los negocios que trabajen c/clientes en espera es #Recomendao los famosos BEEPER DE LLAMADO de Clientes de LRS-VZLA
N	RT @LaAbuelitaDice : —Hijo , tienes un desmadre en tu cuarto —Ay mamá ¡YOLO ! —¡¿YOLO QUÉ PENDEJO , YOLO QUÉ ?! —Yo lo recojo mami . :(
N	@LaleZeraus tampoco asi , solo se un poco de J : c
N	@Romina_SPG JAJAJ , ya vez :((((((((((( ño yo te quiero <3 : 33
N	Marico te pana quería ir a la casa de jessica hoy . Mamá por que eres así : c
N	:( Me quiero ir a España ya .
N	Es tan Triste ver q los hombres buscan solo a las mujeres x el Numero de talla de su Sostenes . Que ah pasado con los verdaderos hombres ? :(
N	Lo chimbo es que me pongo así cuando ella no esta a mi lado :(
N	Listooo hora de ir a trabajar ... :(((( no quieroooo :((( http://t.co/ZOZAyF1XBc
N	debilucho ... stripper ..... barriguita ..... flogger .... rrolinga .............. nerd .... teletubi ... c ... — un empepado hay ? http://t.co/5QuHtJguAO
N	El Primer Tweet
N	RT @EmilyCarmona_ : @KelvinYoell pero no dije que no lo seas : c , narmaaaal eso es bien : *
N	Deja la envidia , tu tienes a una caraqueñita muy bella * o * RT @TheJoker_0 Te invidio marico :( RT @Roderiick_ : Niñas Argentinas , ustedes si
N	Y @LuluAsecas me sigue ignorando :(
N	RT @_Alerivero : Necesito un trabajo para los fines de semana en caracas : c
N	Ya quiero este disco en mis manos y ponerlo en un santuario :(
N	@Romina_SPG JAJAJ , pero amor :(( sorry , es que ni te veo :(( .
N	Venezolanos hay que salir a votar este 14A ... Es importante :(
N	EXTRAÑO A MI HERMANA YEZA : c : c sino llega pronto me comeré sus dulces jjaja
N	RT @FilosofiaTipica : Tipico : borrar un " ja " de tu " Jajajaja " porque piensas que es mucho .
N	@KarotMalave13 no porque estoy en el teléfono :(
N	@eleorana80 como estas mi corazon ,, espero que bien
N	#TwitteaComoAlguienDeTuTL estoy muy triste amigos :( nadie me quiere .
N	El Mas Bronceado : c
N	@Maby80 este pueblo q lucho y peleo por tu hermoso padre
N	@Maby80 porfavor si ves estos mensajes , espero una respuesta ,, mi nombre es rolando ,, gracias y un saludo revolucionario de parte d
N	Boletos aéreos nacionales e internacional con los mejores precios ! Obtén el servicio que te mereces y viaja c .. ▶ http://t.co/vw2NRwltm0
N	STANDS PUBLICITARIOS EN VENEZUELA IPSILON Stands Publicitarios , C.A es una compañía que nace con la finalida .. ▶ http://t.co/WyLFEef6ry
N	Puntos de Venta para Dralion #Caracas : CCCT , Tecni-Ciencia Libros Sambil y Aero Música C.C. Paseo Las Mercedes #CirqueEnVenezuela
N	Solo 1 personita más que siga a @VersosDeChicos :(
N	a quien quiero aquí conmigo ahoritaa ya ya ya para que me de besitos a Camila =c
N	Asco este pueblo , quiero irme a caracas :(
N	qe dolooor de cabezaaaaa :(
N	JAJAJAJAJA los Interlude me recuerdan a Bob Esponja :(
N	@IsYeiber Mi cosito no me sigue :(
N	20 personas que sigan a @NotasCursi :((
N	Nunca se que decir cuando me preguntan : Y que mas que me cuentas ?: (
N	Que te llevo de la isla que no sea alcohol ? bah ! A quien engaño :( JAJAJA RT " @Eduard_CrazyBoy : Pocos días para cumplir año menor "
N	Nose porque mierda lloro :(
N	No quiero que esta semana termine plis :(
N	A quien enviará Maduro a combatir Corea del Norte un batallòn c e Gral encbezando y a un grupo de milicianos d ls + aguerridos ?
N	RT @albaciudad : COMENZÓ : El Arra_C , Historia en Alba Ciudad
N	Gracias , Nadie SIGUIÓ a @VersosDeChicos :((
N	@Maby80 porfavor ,, te suplico ,,, yo vivo alquilado me estan pidiendo el pronto desalojo ,, no tengo a donde ir con mi familia ,, ayudame
N	me cago de infeliz :(
N	Que triste este libro :(
N	Que essss :-( RT @RaniiCaste : Hoy t mando una fto pa q veas 😳😳
N	Unas veces me alegra tener esta barba y otras como hoy me da ladilla que sea así :(
N	ES LO PEOR . Me tienen sin cell :( @refaelV
N	@PilarFarinas me imagino ! bueno y como yo tambien andaba con lo de la perrita , es que pilar BOTABA CHORROS DE SANGRE !! y super palida :(
N	RT @G_Florentino82 : El Madrid Es El Único Equipo De España Que Esta Temporada Ya Ganó Un Título , Nadie Más Aún Logró Nada . Y Además , Tiene Otra Final En Espera !
N	@ValenLc es verdad :( me dijiste q me ibas a llamar la otra vez y no me llamaste -- . --
N	RT @rossytritto : ENVIA MESJ DE TEXTO AL 7788 CON TU NRO DE C.I Y APORTAS TU GRANITO DE ARENA PARA LA CAMPAÑA RUEDALOOOOOO @davidizquierda @AISDELLYSMILLAN
N	:-( #AFM sentido Centro . Cola Fuerte en La California Norte , El Rosal
N	@Maby80 porfavor ,, no te pido que me regales una casa , solo pido una ayuda para tener una vivienda ,, soy estilista y maquillador y
N	:-( #ACLG sentido La Guaira . Cola Fuerte en El Paraíso , Túnel Boquerón I
N	:-( #AB sentido Oeste . Cola Fuerte en Santa Eduvigis
N	Asesoría en La Carlota ( info@invitacionesbluspirit.com . ve) , C.C. Galerías Los Naranjos ... http://t.co/QOHR2T1ilk
N	@XdonisVillalba No pe , Gran turismo cuando lo juegues ya veras c :
N	Eso es porque tu TL no tiene una pollina genialosa : c RT @soykarolay esta gente me da sueñito
N	JUNQTO Condiciones > 5:00 PM Temp 26.1 �C Lluvias Hoy 0.0 mm 58% 1009.9 hpa Viento > 1.6 km/h NE Rafagas de 2.0 km/h Clima Seco #WXYV
N	Estudiar y hacer tareas en semana santa no es divertido : c jajaja
N	@Maby80 mi hermano de 9 aÑos tuvo un accidente se partio el femo y mi madre ya esta señora , y algo enferma ,, no tengo casa dond vivir
N	@Mariialexandra7 : c que me cuentas cariño ? * ;
N	@AnthonyMarcano que le paso a tu pin ? : c
N	ay chica , yo andaba en lo otro RT @PilarFarinas : @El_Aullido logré salir y me fui como rayo velóz hasta el sitio pero no la encontré :(
N	RT @harolddavid_ : por que poner en el pin '' 23 '' — por que ese fue el dia que razone con vero c : http://t.co/z6cvAPwtBe
N	El Kiwi tiene vitamina C y es rica en potasio y fibra . Esta exótica fruta te ayudará a perder peso y contribuye a la hidratación de la piel .
N	NO ME EXTRAÑEN POR FAVOR :(
N	@Maby80 el siguiente es para darme a conocer y al mismo tiempo , pedirte porfavor ayudame tengo mi familia tres hermanos y mi madre ,,
N	I'm at C.C. El Recreo ( Caracas , Distrito Capital ) http://t.co/WlOv0SPlox
N	Quiero ver una película de terror :-( .
N	Otra vez mareada :(
N	@Maby80 mi sentido pesame maria gabriela fue una perdida muy triste ,, espero q DIOS pueda dar resignación , a tu familia y a el pueblo
N	Quiero joder hoy : c
N	@arojasjimenez De todas formas :(
N	Tengo en el cielo a una persona por la que daría todo por volverla a abrazar : C !.
N	Soy de ese 99.9 % de twitteros que duerme con el móvil al lado .
N	Queria comenzar las clases es verdad ! Pero tan rapido no :' c Fin de Vacaciones 1-04-2013 Inicio de semestre !
N	I'm at C.C. Plaza Las Américas - @pzalasamericas w/ @jancillo http://t.co/9DkjvqgqaD
N	Chamo quiero aprender a tocar el piano pero la música no se me da :( ni bailando , sólo cantando .
N	Why ? RT @Pircov : Saben quien no jugará futsala mañana verdad :( #BigFail
N	pero no te mleste carajo — : C http://t.co/adjt3TcwwR
N	@ceconta Hola buenas tardes , que pasa con la pagina web , que he intentado ingresar y no puedo .... :(
N	De Nuevo a Ccs :( !! Y yo de nuevo en la maleta XD
N	" Para jugar al fútbol no se debe sufrir . Lo que se hace sufriendo no puede salir bie n.C " arles Rexach , ex-futbolista
N	@GeneKufatty nunca me dijiste si ibamos o no :(
N	Francisco Lachowski me va a venir matando . Que perfección :( .
N	“ @C_Deportiva : #Zaragoza y #RealMadrid empatan en #LaRomareda : http://t.co/OVjxBx7z27”
N	#foreveralone RT @NotaEternaa : Quiero ir a la playa demasiado pero sin gente pues :(
N	AVILA*__* Cansado ; -C
N	RT @El_Aullido : RT @pshccs Las Cachorras del Hipódromo , necesitan hogares responsables ! Nadie las quiere X ser mestizas :-( http://t.co/tPYFj0Xr
N	Violencia entre aldeas dejó más de 50 muertos en Nigeria . http://t.co/QrH7OdIkJI
N	:( :( :( RT @OrianaCarpedi3m : Ver " Las tres gracias " de Rubens en Persona no tuvo precio , que arrecho .
N	Daría todo por tenerte un segundo mas :(
N	Falta e mach ? RT @JOSCARi : La * pipichetea * RT " @NatGiooo : quiero que me llenen de besos :( . que marica estoy ." http://t.co/aCZmxOKL8c
N	Si no se hubiera elegido ese camino quien sabe que hubiera pasado en este momento :(
N	me fuii una semana y yaaa paso de todoo ndj hasta le robaron el tlf a marioj :(
N	La madre ahora tengo mi garganta mal ps :(
N	RT @cpmontelongoe : " @Soliloquiando : " La fidelidad comprada siempre es sospechosa y , generalmente , de corta duración " C . Tácito "
N	@MarieMourelle aun sigo en trujilloo !! :(
N	La extraño hasta para jugar unas partidas de #Pes2013 :(
N	@OjonadeShit Olvidame mas c :
N	Me arde todo el cuerpo : c
N	#YoSue ñoCon El amor de mi vida ; que todavìa no se quien es : c .
N	Ultima noche en Chichi ! :-(
N	Jaljsksdjsks el coro gospel quedó muy bien :(((
N	@116Estephanie mi vidaaaaaaaa no había leído :( si podia ir : C
N	Mi nombre es rolando teNgo una familia hermosa ,, tres hermanos y mi madre ,,, la siguiente es para pedirte porfavor una ayuda ,, vi
N	Tengoo hambreeeee : c
N	:-( #AFM sentido Petare . Cola Fuerte en El Rosal , Parque Generalísimo Francisco de Miranda
N	:-( #AFM sentido Centro . Cola Fuerte en La Urbina , La California Norte , Parque Generalísimo Francisco de Miranda , Bello Campo , El Rosal
N	RT @RCTV_CONTIGO : Este #14A VOTA :
N	C ambio
N	A vance
N	P rogreso
N	R espeto
N	L ibertad
N	E mpleo
N	S eguridad
N	:-( #PNM sentido Los Teques . Cola Fuerte en Distribuidor La Gaviota , Entrada a La Vega
N	Que mas ? RT @humbertosegura : RT @valenlabella : Yo pierdo la aficion la unica q me gustaba era Brahma :-(((( ... http://t.co/rkC9dpxlIg
N	:-( #APE sentido La Trinidad . Cola Fuerte en San Román
N	RT @laionzVE : —Señor lobo , cuando mi abuela se entere que me violó 5 veces , lo va a matar —Caperucita , fue solo una vez —¿Qué ? ¿Ya te vas ? :(
N	:-( #AB sentido Oeste . Cola Fuerte en El Marqués , Boleíta , Los Chorros
N	JAJAJAJAJAJAJAJAJAJAJA MI RT ANTERIOR ME DIO MUCHA RISA NO SE POR QUE :-(
N	Seguro todos piensan que soy hater de los koreanitos :(
N	RT @Co_cinero : Zanahorias asadas c/aceite oliva+sal Luego licuar c/oliva+ gotas aceto balsámico+aceitunas negras picadas Untar rodajas de pan+jamón
N	RT @MissSarcastica : Tengo miedo de ir a Cuyagua y que un loco me mate por no querer bailar con él :(
N	Me duele hasta la pepita :(
N	Vayaa ! : * : * : * RT @GabbsL8 : Ay , quiero besos :(
N	Que ladilla este viaje tan largo : c
N	Y me quede con las ganas del forro del barcelona : c
N	@Mariannacon2n Los compré por Amazon hace como tres semanas :( .
N	RT @Cuaimalosa : ME DESCUBRIERON RT @Aapatia : :( ani es fake : s @Cuaimalosa
N	Real Madrid se llevo el campeonato : C Todo por unos pinches penalties : C Dep . Táchira ;) Subcampeón
N	RT @EdmalyMT : Excelente noche de Karaoque y pijamada jajajaja @PatyCas12 @erijjgg @MarianaCRP @__AreYouSure @_hellopetty ♥ y falto @angycarolk :(
N	Pobre u_u jajaja RT @melamearon : Mis piernitas fueron un manjar para los mosquitos :( y mis hombros están insolados . #shit
N	@Maby80 hola maria gabriela , DIOS te bendiga .. Mi mas sentido pesame , se nos fue un gran hombre ,, una perdida muy triste
N	" @Marii_793 : @OnlyGodCanJeuge Nos esta mal acostumbrando a mi & a @MarianaDS17 . A verte todo el tiempo JAJAJA♥ " que yoo que : c
N	Okay :( #PaLanteMarik RT @WaskyriaM : Mujer sin trasero mujer incompleta
N	JAJAJAJAJA ! IBA DECIR LOS CHAVISTAS JAJAJAJAJAJAJA , LA VAINA SON LOS MADURISTA QISIERAN ELLOS QE CAPRILES C RETIRARA JAJAJAJAJA , CAPRILES GANA
N	RT @sadiocaracas : Maria C Machado : MUD insta Maduro a pronunciarse contra amenaza de dictadura comunista norcoreana - http://t.co/7bhEG7rZTX vía @ELUniversal
N	Tengo una suerte para que la gente pague las arrecheras conmigo :(
N	@WillyReey Siiiip c :
N	RT @davidpinzon20 : gracias a dios regresaron c bien abstenerse comentarios sobre edad @macedonialinda @Elektrha @mariarisax
N	Esta canción me hace pensar en Bob Esponja :(
N	RT @MiNotaDeAmor : C.A.B.A.L.L.E.R.O = Cariñoso . Amable . Bueno . Amoroso . Leal . Lindo . Erótico . Romántico . Orgulloso de su mujer .
N	No entiendo Reno 911 :(
N	@ninoskaenriquez ayyy forever olvidada ! :(
N	Excusa Madridista Nivel : RT @JohaA_7 : @wilmerbello55 jajajja y ? Ya no quieren La Liga , quieren la Champions :(
N	Si hacen un reality de una amiba , lo veré , lo acepto : c
N	@WillyReey Chaaamoo en serio ? Y eso que es mas vieja que nosotros . C :
N	RT @MeibysAlejandra : No entendi :( RT @DanyeTweetea : @MeibysAlejandra Por eso es que estas asi , toda horrible llevada por las tetas de otra mujer .
N	@mimoyh @ValentinaV_C para ti sólo cariño , ahora y siempre !! entiendo tu punto ! Creo que por la época , eran artistas del Romanticismo , no sé .
N	Que mierda hice mal dios :(
N	XqPakistán e Indiatienen armasnucleares ? Mientras qIrán essancionado y acosada xenergíanuclear c/finesPACÍFICOS ? @forocandanga @forochavista
N	RT @_Keymer : JAJAJAJAJA :( " @JessicaEfezeta : @_Keymer :O RT @CiudadBizarra #TiposDeBorracho El narcolépsico : Se queda dormido en todos lados ."
N	@nessita :( lamento haber roto tu corazón , but that's how I roll * se marcha en moto hacia el atardecer * xD
N	Haremos un Curso de Cocina en La Scuola Di Eataly , con el Recorrido a NYC y @ ProtocoloTours http://t.co/FDdxjpOzTl
N	RT @rossytritto : @IsRoberth ENVIA MESJ DE TEXTO AL 7788 CON TU NRO DE C.I Y APORTAS TU GRANITO DE ARENA PARA LA CAMPAÑA RUEDALOOOOOO
N	Si Capriles intentara usar La Chavera , u otra d fincaso casas d la flia , no sería provocación sino abuso . X tanto respeten reunión c s gent
N	RT @MiFraseTipica : A veces la clave está en desaparecer por un tiempo ... y olvidarse de todo .
N	Correr desde la Danubio hasta Plaza El Indio , coye , es heavy la cosa . :( #Cansada
N	Este calor que hace aquí en la fría es demasiado maldito :(
N	Estabas tomando ron verdad ? :( " @_steavennieto : ese momento when you star a pensar en dos idiomas at the same tiempo "
N	RT @Snapvenezuela : COREPASTE reconstructor de muñones , es fácilmente visible y detectable en radiografías . Distribuido por NECONSA C.A. http://t.co/cZLL0dYvHa
N	Todo el mundo rascado y/o jodiendo y yo trabajando :(
N	RT @Michel_espinoza : Como hago para conocerte princesa ? Eres muy bella ! Sólo . Chatear si ! Tienes whatsapp ... — No tengo esoo : c http://t.co/TBzDcx5WHm
N	@AlejGarzon20 Mi mama no me quiere dejar ir mrk y no se porque :(
N	Patilla : esta fruta contiene agua , vitaminas A y C , potasio , calcio y hierro . Es diurética , remineralizante , apaga la sed .
N	Mas ladillao que Nicolás Maduro sin nombrar a Chavez :(
N	Reserva tu stand para EXPOMADRE hogar , familia y algo más del 9 al 12 de mayo en el C.C City Market inf : 0212-3272242 0212-6259715
N	y que te dejo por que ya no se te paraba — Verga .. : c si marico que triste es la vidaa : c http://t.co/kCCRWKLJlz
N	#Frutas ricas en vitamina C . Kiwis , uvas , piña , plátanos , naranjas , cerezas . Mejoran tus defensas y sistema inmunológico . Via @LaSaludyBelleza
N	RT @Cuaimalosa : Quiero una pulsera así :-( http://t.co/3fYcTTmOdH
N	:-( #ACLG sentido La Guaira . Cola Fuerte en Túnel Boquerón I , Túnel Boquerón II
N	@ivantg95 yo solo estaba hablando de La Liga :(
N	@and_reaaaa Por favor envíanos tus datos vía DM ( nombre , C.I , dirección email ) para validar lo que comentas . Gracias .
N	Tengo sueñito : c
N	eres un imbecil andy muerete cogoio — :( ay !! http://t.co/LaWIpHU69l
N	COSMETICA ARTESANAL ... HECHA CON CARIÑO BELLEZZA NATURALE TP C.A , es una empresa virtual de Cosmética Artesana ... http://t.co/UnNBZPHNEX
N	Estoy triste :( , Solo 3 personas han seguido a @PromesasJovenes Ayudame si ? Es solo un click:'(.-
N	JUNQTO Condiciones > 4:30 PM Temp 27.4 �C Lluvias Hoy 0.0 mm 54% 1009.7 hpa Viento > 3.2 km/h NE Rafagas de 3.3 km/h Clima Seco #WXYV
N	@Albermary_A Qué ladilla :(
N	RT @LaAbuelitaDice : —Hijo , tienes un desmadre en tu cuarto —Ay mamá ¡YOLO ! —¡¿YOLO QUÉ PENDEJO , YOLO QUÉ ?! —Yo lo recojo mami . :(
